tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,Coordinates,GeoEnabled,Language,TweetPlace
1563329072847294464,"b'@vozdeltuit @VicGarciaDice Guatemala, asombrosa e imparable!'",0,2,Twitter for iPhone,2022-08-27 00:54:30+00:00,926207901772992512,chduartegeo,CARLOS A. DUARTE,2017-11-02 22:02:26+00:00,Profesional de las tecnologías de información geoespacial. Guatemalteco preocupado por su país,355,392,Guatemala,,,False,,null
1563328987039801347,b'San juan la laguna te da una cordial bienvenida.visita nuestra bella Guatemala. https://t.co/TaDKyoVSWn',0,0,Twitter for Android,2022-08-27 00:54:10+00:00,1306733709127757825,MartaQuan1,Marta Quan,2020-09-17 23:16:23+00:00,Escritora,41,45,,,,True,,Guatemala
1563328843313999874,"b'@justwanmonth No, odias que los dem\xc3\xa1s sean impuntuales. En Guatemala est\xc3\xa1 han normalizado ser impuntual que los que\xe2\x80\xa6 https://t.co/fD7fJXnU5A'",0,1,Twitter for iPhone,2022-08-27 00:53:36+00:00,336822382,juanerleal,Juan Ernesto Leal ✨,2011-07-16 23:58:47+00:00,,3831,182,Guatemala,,,True,,null
1563328582805766146,b'Llega por primera vez a Guatemala la carrera mas divertida y esperada por los fans de Cartoon Network https://t.co/hOc7KHZNam',0,0,WordPress.com,2022-08-27 00:52:34+00:00,1335307720518463492,GtImpulso,Impulso Empresarial GT,2020-12-05 19:39:30+00:00,Somos un medio de comunicación digital comprometido con el desarrollo empresarial y el emprendimiento de los guatemaltecos.,41,160,Guatemala,,,True,,null
1563327804133244928,"b'@FerdyMontepeque @ShirleyRiveraGt @CC_Guatemala Deben de enterarse de esta iniciativa que quieren aprobar, mucho cu\xe2\x80\xa6 https://t.co/OW56tailgn'",0,0,Twitter Web App,2022-08-27 00:49:28+00:00,460054204,Valentinsan_82,Valentin Sanchez,2012-01-10 10:14:16+00:00,Todos no somos iguales,86,50,Coban,,,False,,null
1563327466218741760,b'Asegura UDEFEGUA que gobierno de Giammattei es el m\xc3\xa1s violento para defensores de DDHH en Guatemala \n@UDEFEGUA\xe2\x80\xa6 https://t.co/lOWxN5r5Yu',0,0,Twitter Web App,2022-08-27 00:48:07+00:00,381654352,PacoJuncoN,Francisco Junco Nava,2011-09-28 18:09:32+00:00,"Colaborador de Agencia informativa de México  @aim_agencia
Periodista de profesión, reportero de oficio.
Consultor.
Procurador de Fondos",6943,5303,"Zapopan, Jalisco",,,True,,null
1563326912151588864,"b'@OFM2020 Ninguna. Gracias a los gobiernos de Ubico, Castillo e Yd\xc3\xadgoras, la industria cultural en Guatemala es inexistente.'",0,0,Twitter for Android,2022-08-27 00:45:55+00:00,816731073791004672,iamjjalvarado,JJ Alvarado 🏳️‍🌈,2017-01-04 19:40:36+00:00,"Opinionated and controversial.
Taylor Swift, Eurovision & chocolate fan.
Non-binary (they/them & he/him).
I love cats and Coca-Cola.
My opinions are moo points.",332,895,Guatemala,,,True,,null
1563326608110338048,"b'Me encantan estas fotos en Guatemala City, Guatemala https://t.co/w9ahTZM8gZ'",0,0,Instagram,2022-08-27 00:44:43+00:00,744953384034140160,SWalterGT,Walter Marroquin,2016-06-20 18:01:42+00:00,Aquí el perfil de quien le gusta rodearse de personas mejores que él.,132,616,Guatemala,,"{'type': 'Point', 'coordinates': [-90.5269, 14.6211]}",True,,Guatemala
1563325875419877376,"b'Do\xc3\xb1a Mar\xc3\xada solo tuvo un hijo var\xc3\xb3n en un matrimonio anterior, se llama Marcelo, no se s\xc3\xad a\xc3\xban vive en Texas, actualm\xe2\x80\xa6 https://t.co/cSw7gI2ail'",0,0,Twitter Web App,2022-08-27 00:41:48+00:00,46211678,AbueloDeSiete,♥ 🄰🄱🅄🄴🄻🄾 🄳🄴 🅂🄸🄴🅃🄴 ♥,2009-06-10 20:10:16+00:00,"Ser abuelo no te hace mejor ser humano; pero ser humano te hace mejor abuelo.
Miembro de PETA (People Eating Tasty Animals)",1526,2162,Ciudad de Guatemala,,,True,,null
1563324739526922241,b'Paisajes de zona uno. #Guatemala https://t.co/4D3UHjbsDk',0,1,Twitter for Android,2022-08-27 00:37:17+00:00,112216835,HectorAlarcon29,Héctor René Alarcón Marín,2010-02-07 17:26:03+00:00,Abogado y Notario -USAC- | Maestrando en Der. del Trabajo y la Previsión Social| Socio Fundador ALARSO,55,65,Guatemala,,,True,,Guatemala
1563324056987783169,"b'#noticias | Viernes 26 de agosto: Presidente de FIFA visitar\xc3\xa1  Costa Rica, Nicaragua y Guatemala y cierre de villas\xe2\x80\xa6 https://t.co/7YzEcgDekM'",0,0,Twitter Media Studio,2022-08-27 00:34:34+00:00,2343910962,republicagt,República.,2014-02-14 17:51:59+00:00,"Noticias, análisis, opinión y entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt",62557,65,Guatemala,,,True,,null
1563323645149134850,"b'@Cardonagar87 Ivan Vel\xc3\xa1squez HDCP , ustedes tienen que sacarlos ac\xc3\xa1 en Guatemala quiso hacer lo mismo. Hasta que el\xe2\x80\xa6 https://t.co/J63nBdDOpm'",0,0,Twitter for iPhone,2022-08-27 00:32:56+00:00,2260654080,rodrigozavala76,Rodrys,2013-12-24 19:57:46+00:00,"Adoro y añoro los 80's, 90’s las mejores épocas defensor de los animales, Seguidor de Municipal. Rojazo a huevos 🐾🐶",806,4434,Guatemala ,,,False,,null
1563323363006640130,b'@jrtoledo @LuisvonAhn Los rusos se vinieron para Guatemala huyendo de su pa\xc3\xads por un gran desfalco q hicieron',0,0,Twitter for Android,2022-08-27 00:31:49+00:00,373507631,josemanuelzecen,jose manuel zecena a,2011-09-14 18:09:18+00:00,,19,479,Jutiapa,,,False,,null
1563322967529992192,b'S\xc3\xa1bado:\nCd. Guatemala  Lluvia MODERADA\nQuetzaltenango  Lluvia FUERTE\nCob\xc3\xa1n  Lluvia MODERADA\nRetalhuleu  Lluvia MODE\xe2\x80\xa6 https://t.co/mt17iQ3VOm',1,2,ClimaGT twitterbot,2022-08-27 00:30:15+00:00,205939796,climagt,#climaGT 🇬🇹,2010-10-21 23:04:57+00:00,"Medio digital s/el pronóstico y análisis del tiempo en Guatemala. Pronósticos automatizados, noticias, servicios, datos https://t.co/8UhnbAKznk Red https://t.co/P6rxKHI9MF",16620,239,Guatemala,,,True,,null
1563322958218919936,b'\xf0\x9f\x92\xa5\xc2\xa1Lo \xc3\xbaltimo! \xf0\x9f\x92\xa5\n\nFenafuth\xf0\x9f\x87\xad\xf0\x9f\x87\xb3 confirma fechas de los pr\xc3\xb3ximos microciclos de la Selecci\xc3\xb3n de Honduras antes de enfrent\xe2\x80\xa6 https://t.co/WIfrA3Lsvx',0,1,Hootsuite Inc.,2022-08-27 00:30:13+00:00,1174256078,DeportesTVC,Deportes TVC,2013-02-13 07:37:22+00:00,"Información sobre nuestros equipos, eventos y transmisiones. Cuenta oficial en Twitter de DEPORTES Televicentro. ¡La Casa de los Grandes Eventos!",242760,280,HONDURAS,,,True,,null
1563322927374016512,b'#BCIE: Hoy sostuvimos un importante encuentro con nuestro aliado @BancoIndustrial  en el que identificamos nuevas o\xe2\x80\xa6 https://t.co/FUPD0GTHvL',1,10,Sprout Social,2022-08-27 00:30:05+00:00,3075296855,BCIE_Org,BCIE,2015-03-06 17:26:47+00:00,La cuenta oficial del Banco Centroamericano de Integración Económica #BCIE.                           English account: @CABEI_Org,43971,1641,"Tegucigalpa, Honduras",,,True,,null
1563322886026170368,b'4 pasos para obtener la constancia de vacunaci\xc3\xb3n contra el covid-19 en Guatemala https://t.co/wa563FCu3F https://t.co/7eNq3AhJ6o',0,0,Echobox,2022-08-27 00:29:55+00:00,2343910962,republicagt,República.,2014-02-14 17:51:59+00:00,"Noticias, análisis, opinión y entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt",62557,65,Guatemala,,,True,,null
1563322311633420293,"b'#Guatemala cada dia m\xc3\xa1s en la mierda, sistema de justicia vendido! Que asco de gobierno de @DrGiammattei https://t.co/EBYJMjSiqm'",0,0,Twitter for iPhone,2022-08-27 00:27:38+00:00,906637550974095360,RMFFerro,Roz,2017-09-09 21:56:51+00:00,"afecciones que afectan el estado de ánimo, el pensamiento y el comportamiento.",58,173,Guatemala,,,False,,null
1563322137917632512,b'Guatemala est\xc3\xa1 FLORECIENDO https://t.co/Q9HEKJm5dM',2,2,Twitter for iPhone,2022-08-27 00:26:57+00:00,2214767335,Rec749,Historia de Guate,2013-11-25 22:19:25+00:00,"Didactico, recopilador, recogedor y publicador de lo que es y sera Historia, Politica, Deporte, Cultura, Ciencia, Chiste",1926,70,Guatemala,,,False,,null
1563321997308080129,b'@VicenteCarrera_ Unidos logramos rescatar  Guatemala',0,2,Twitter for Android,2022-08-27 00:26:23+00:00,1013986969414782976,Ester20182,Ester2018,2018-07-03 03:25:07+00:00,,11,108,,,,True,,Guatemala
1563321578858770432,"b'@dayriretana Yo soy feliz por ser de Guatemala,  pero m\xc3\xa1s feliz de ser Rojo!  A mucho orgullo y aunque nos vergueen!'",0,1,Twitter for Android,2022-08-27 00:24:44+00:00,1323387724716482560,Logi116,Ron11,2020-11-02 22:14:56+00:00,Real Madrid - Municipal - Boca Juniors -  Vasco Da Gama - Raider Nation,7,88,Guatemala,,,False,,null
1563321543794753537,b'Donde est\xc3\xa1 100% confirmado que Coldplay va a venir a Guatemala????',0,1,Twitter for iPhone,2022-08-27 00:24:35+00:00,1447278576332644354,_anaaval24,Ana Valeria🥝,2021-10-10 19:11:28+00:00,💐🤍🍚🍋🐢🦋🌞♈️🤎🦒🥑🐙🥝🥨🦭🧠🪐,128,92,Guatemala,,,False,,null
1563321404434808833,b'Trabajadores de la Municipalidad de Guatemala trabajan en el retiro de 2 \xc3\xa1rboles que se desplomaron en 33 avenida y\xe2\x80\xa6 https://t.co/vB9vdZSSo1',0,4,TweetDeck,2022-08-27 00:24:02+00:00,85436367,CanalAntigua,Canal Antigua,2009-10-26 22:36:30+00:00,"Noticias, Opinión Análisis | Un Canal de Televisión con información seria, veraz y al punto. #CANoticias",543140,187,Guatemala,,,False,,null
1563321321098215426,"b'Tiempos recios de Vargas Llosa . \nPresentaci\xc3\xb3n del libro / 28-11-2019\n\nLa historia de Guatemala , contada con el to\xe2\x80\xa6 https://t.co/hAhRUIneaT'",0,0,Twitter for iPhone,2022-08-27 00:23:42+00:00,107802072,coroprado,𝑹𝒆𝒃𝒆𝒄𝒂 𝑷𝒓𝒂𝒅𝒐 2022 🇻🇪 🇻🇪,2010-01-23 19:57:53+00:00,"ℬ𝓊𝓈𝒸𝒶𝒹ℴ𝓇𝒶 𝒹ℯ 𝒯ℯ𝓈ℴ𝓇ℴ𝓈, 𝒮𝒾𝒷𝒾𝓁𝒶 𝓎 𝒞𝒾𝓊𝒹𝒶𝒹𝒶𝓃𝒶.",1042,1987,"Barquisimeto, Venezuela",,,True,,null
1563321159247990784,"b'Espero te guste \xf0\x9f\x98\xb1\xf0\x9f\x8d\x85\xf0\x9f\x91\xa8\xf0\x9f\x8d\xb1\xf0\x9f\xa7\x82\xef\xb8\x8f https://t.co/LmyafJP7bc  Pastel de ma\xc3\xadz, calabac\xc3\xadn y tomate... #food #comida #cocina #gastronomia #Guatemala #DF'",1,0,MariaColmenaresApp,2022-08-27 00:23:04+00:00,949652146152230912,recetaespecial,Receta Especial,2018-01-06 14:41:30+00:00,"Ya no hace falta que busques más #recetas de #cocina por toda la web, has llegado a tu destino de #receta, en https://t.co/s48zug7Br7 tenemos cientos de recetas 😁",8767,6273,Mexico,,,False,,null
1563321129355210753,"b'Se trabaja en el retiro de 2 \xc3\xa1rboles que se desplomaron en 33 avenida 34 calle zona 7, entre Bethania y Amparo en p\xe2\x80\xa6 https://t.co/Ij3a3Zvw24'",0,12,Twitter for iPhone,2022-08-27 00:22:56+00:00,372126670,amilcarmontejo,Amilcar Montejo,2011-09-12 05:43:54+00:00,"Vocero vial en Municipalidad Guatemala. Información y novedades relevantes en la vía pública. Recuerde, Cuide su vida y la vida de los demás.",805415,276,"Guatemala, Guatemala",,,True,,null
1563320714547318790,b'Investigan la muerte de un migrante guatemalteco en #Oakland a quien la polic\xc3\xada de #EEUU cree asesinaron a golpes e\xe2\x80\xa6 https://t.co/8JzInIWFJL',0,0,Twitter Web App,2022-08-27 00:21:18+00:00,297213631,teledos_tcs,Teledos,2011-05-12 04:02:18+00:00,Bienvenido a la página oficial de Teledos. Obtenga noticias de última hora del acontecer nacional e internacional.,736700,971,"San Salvador, El Salvador",,,True,,null
1563320573262184448,b'@filosorex @Patriciahxela Hablo de Guatemala !!',0,0,Twitter for iPhone,2022-08-27 00:20:44+00:00,1447242868322615300,Gatubel23137045,M&M,2021-10-10 16:49:49+00:00,"chapina de corazón, auténtica liberal - pro Libertad !",515,502,Guatemala,,,False,,null
1563320284911874048,b'\xf0\x9f\x9a\xa8\xc2\xa1ATENCI\xc3\x93N! \xf0\x9f\x9a\xa8 \xe2\x8e\xae  \xc2\xa1Perif\xc3\xa9rico inundado! Las im\xc3\xa1genes del tr\xc3\xa1nsito complicado\n\nLa fuerte lluvia afect\xc3\xb3 el tr\xc3\xa1nsito en\xe2\x80\xa6 https://t.co/BBRvERl7ny',3,35,Twitter Web App,2022-08-27 00:19:35+00:00,1687984068,soy_502,Soy 502,2013-08-21 10:54:23+00:00,"Espacio informativo de referencia sobre Guatemala, noticias, deportes, tecnología, espectáculos, arte y cultura.",859950,12,Guatemala,,,False,,null
1563320157748924417,"b'@CentraRSE agradece a la Asociaci\xc3\xb3n de Azucareros de Guatemala -Asazgua-, organizaci\xc3\xb3n l\xc3\xadder en negocios responsabl\xe2\x80\xa6 https://t.co/gv3gMBhZpr'",0,0,Twitter Web App,2022-08-27 00:19:05+00:00,381102616,CentraRSE,CentraRSE,2011-09-27 19:03:21+00:00,Centro para la Acción de la Responsabilidad Social Empresarial en Guatemala #RSE #CSR,2557,368,Guatemala,,,True,,null
1563319431228706825,"b'Centro Hist\xc3\xb3rico \xf0\x9f\x93\xb7\n\nInterior de la Bas\xc3\xadlica Menor de Nuestra Se\xc3\xb1ora del Rosario, Templo de Santo Domingo, 12 avenid\xe2\x80\xa6 https://t.co/LaCk28JdH5'",0,1,Twitter for Android,2022-08-27 00:16:12+00:00,316781824,Dj_Huertas,Carlos Huertas,2011-06-13 23:35:57+00:00,"Una persona de criterio, alegre, divertida, con un enorme gusto por la música, el vino, la buena compañía y lleno de las bendiciones de Dios",817,3291,Guatemala,,,False,,null
1563319009365204994,"b'@MaffiaDelPoder El impune delincuente de cuello blanco @SNietoCastillo ,que con un sueldo de bur\xc3\xb3crata de medio pel\xe2\x80\xa6 https://t.co/UWA0yeBlee'",0,5,Twitter for Android,2022-08-27 00:14:31+00:00,1473795425186549764,Ricardo78705251,Ricardo Langley Soryu,2021-12-22 23:20:17+00:00,"Ingeniero electríco-electroníco,dj,instalador y distribuidor de audio y alarmas para auto,Okinawa karate do.",1200,1810,ciudad de México,,,False,,null
1563318902750576640,b'C\xc3\xb3mo se paga el ISR en Guatemala?\nhttps://t.co/xHiLc4LwMi',0,0,Twitter for iPhone,2022-08-27 00:14:06+00:00,205313709,edyperezg,Edy Oswaldo Pérez,2010-10-20 15:57:43+00:00,Consultor tributario y de negocios en Guatemala,66,330,Guatemala,,,False,,null
1563318236279517186,"b'@lahoragt Guatemala es \xc3\x9anica e Imparable, ve\xc3\xa1 @DrGiammattei @GuatemalaGob ?'",0,0,Twitter for Android,2022-08-27 00:11:27+00:00,827692862288568320,isquev,IQuevedo,2017-02-04 01:38:50+00:00,,160,780,guatemala,,,False,,null
1563318235113525251,b'Inauguran Escuela Jos\xc3\xa9 Ignacio Ortiz Vides en Aldea El Hato de Antigua Guatemala. https://t.co/vRODwbHgMf\xe2\x80\xa6 https://t.co/NGYU4I16ed',1,2,Twitter Web App,2022-08-27 00:11:26+00:00,191616542,LaAntiguaGt,La Antigua Guatemala,2010-09-16 22:18:16+00:00,"Portal web de la ciudad de La Antigua Guatemala. 🇬🇹
📩 info@laantiguaguatemala.org",9192,1,Guatemala,,,True,,null
1563317957698023424,"b'Recurren como los trat\xc3\xb3 la prensa vendida de M\xc3\xa9xico cu\xc3\xa1ndo vinieron, como se burlaron del informe de Torero, como p\xe2\x80\xa6 https://t.co/dEVpHeCVxB'",0,0,Twitter for Android,2022-08-27 00:10:20+00:00,118106951,yanezjl,Jose Luis Yañez,2010-02-27 16:32:51+00:00,"Originario de Comitan, Chiapas,Maestro rural, jubilado.",1166,604,Mexico.,,,True,,null
1563317643700244482,"b'No encontr\xc3\xa9 tr\xc3\xa1fico ahorita que sal\xc3\xad del trabajo, es esta la Ciudad de Guatemala?????? \xf0\x9f\xa4\x94'",0,1,Twitter for Android,2022-08-27 00:09:05+00:00,110222207,AnibalErGarcia,Anibal García,2010-01-31 20:03:11+00:00,stay gold,411,696,Guatemala,,,True,,null
1563317592076365825,b'Guatemala asombrosa e imparable: 10 ideas que encierra la Marca Pa\xc3\xads https://t.co/bT6qCCbHEs https://t.co/00J7SaAU9n',0,0,Echobox,2022-08-27 00:08:53+00:00,2343910962,republicagt,República.,2014-02-14 17:51:59+00:00,"Noticias, análisis, opinión y entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt",62557,65,Guatemala,,,True,,null
1563317331790798849,"b'El mejor hostal empresarial para hospedarte!. Ubicado cerca de centros comerciales, cines y muchos lugares de inter\xe2\x80\xa6 https://t.co/4UVssog084'",0,1,gt.TuAvisoClasificado.com,2022-08-27 00:07:51+00:00,3129459442,TuAvisoClasifGT,TuAvisoClasificadoGT,2015-03-30 16:52:17+00:00,"Servicio gratuito de anuncios y avisos clasificados de cualquier tipo.
Publica gratis en https://t.co/sIXu0bAAtQ compra y venta, servicios y más.",342,383,Guatemala,,,False,,null
1563316619354738689,b'El partido pol\xc3\xadtico CREO llev\xc3\xb3 a cabo una reuni\xc3\xb3n con sus coordinadores de la capital para girar la instrucci\xc3\xb3n de\xe2\x80\xa6 https://t.co/YyW5f2KFHE',0,0,Twitter Web App,2022-08-27 00:05:01+00:00,71599911,NuevoMundoGT,Nuevo Mundo GT,2009-09-04 18:18:21+00:00,,41947,256,Guatemala,,,True,,null
1563316613549473792,b'#26Ago #Mundo | Guatemala registra casi 600 agresiones a defensores de DDHH https://t.co/M9AGPm1RKY https://t.co/41AfHGYNf5',0,0,TweetDeck,2022-08-27 00:05:00+00:00,60940059,laverdadweb,Diario La Verdad,2009-07-28 15:57:07+00:00,"Portal de noticias del Zulia, Venezuela y el mundo
24 años de periodismo objetivo y serio
¡Por la libertad intelectual del Zulia!",804202,154,"Maracaibo, Venezuela",,,False,,null
1563316461351112704,b'Ya tengo mis entradas para ver a @MYKETOWERS en Guatemala \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',0,4,Twitter for iPhone,2022-08-27 00:04:24+00:00,314846165,FreddChi1,Freddy Chinchilla,2011-06-10 22:21:51+00:00,,145,285,Guatemala,,,False,,null
1563316213933289472,b'@Ricigt1 CONSUELO PORRAS ES USTED UNA VERGUENZA PARA GUATEMALA .DEFESORA DE LADRONES CORRUPTOS LADRONES SAQUEADORES DE GUATEMALA',0,0,Twitter Web App,2022-08-27 00:03:25+00:00,241190897,luisar_4,Luis Armando Cos M.,2011-01-21 17:40:33+00:00,Creo en Dios Amigo de todos Sincero,62,388,Guatemala City,,,True,,null
1563315993404788736,b'Clima Guatemala: Lluvia inund\xc3\xb3 varios sectores de la capital https://t.co/vckS6SKmOH https://t.co/wPpTN7Xaag',0,2,Echobox,2022-08-27 00:02:32+00:00,2343910962,republicagt,República.,2014-02-14 17:51:59+00:00,"Noticias, análisis, opinión y entretenimiento. Síguenos para la mejor cobertura republicana en Guatemala. info@republica.gt",62557,65,Guatemala,,,True,,null
1563315849372782592,b'@lahoragt todo es coptado a favor de estos LADRONOTES CORRUPTOS SINVERGUENZAS TRANZAS RICOS SAQUEADORES DE GUATEMALA',0,0,Twitter Web App,2022-08-27 00:01:58+00:00,241190897,luisar_4,Luis Armando Cos M.,2011-01-21 17:40:33+00:00,Creo en Dios Amigo de todos Sincero,62,388,Guatemala City,,,True,,null
1563315715981344770,b'Para\xc3\xadsos escondidos en Huehuetenango. #MuicipiosGuatemala\n.\n.\n\xf0\x9f\x93\xb7 | Instagram: Guatemala PhotoStock https://t.co/uf9lzNJuMV',0,1,Metricool,2022-08-27 00:01:26+00:00,841376145547382786,FundacionIMT,Fundación Ingenio Madre Tierra,2017-03-13 19:51:19+00:00,"Fundación Ingenio Madre Tierra. Mejoramos las Vidas de las comunidades de la región Cañera, con apoyo de organizaciones, autoridades y líderes locales.",168,79,Guatemala,,,False,,null
1563315595159908352,b'@MironRaquel @thehill @VP Se nota no sabe nada de justicia ni que en Guatemala es un pa\xc3\xads t\xc3\xb3xico y corrompido por l\xe2\x80\xa6 https://t.co/DGGqsyL40M',0,0,Twitter for Android,2022-08-27 00:00:57+00:00,148430876,vinyporty,Vinicio Portillo,2010-05-26 17:41:45+00:00,Vinicio Portillo de Guatemala es Artista Graduado en la ENAP y con estudios de arquitectura en la USAC pintor Impresionista Ilustrador y escultor monumental.,34,308,Guatemala,,,True,,null
1563315356130836480,"b'El cantautor y productor mexicano de pop y rock, Aleks Syntek, cont\xc3\xb3 los motivos de su visita a nuestro pa\xc3\xads.\n\nhttps://t.co/RMu6rv6kex'",0,0,TweetDeck,2022-08-27 00:00:00+00:00,40460443,atmosfera965,Atmosfera 96.5,2009-05-16 13:10:58+00:00,"Atmósfera 96.5, te trae la mejor música juvenil y alternativa en inglés.",75121,225,Guatemala,,,True,,null
1563315354536972288,"b'Guatemala es un pa\xc3\xads asombroso lleno de cultura, historia, arte, paisajes, personas trabajadoras y m\xc3\xbaltiples bondad\xe2\x80\xa6 https://t.co/vkKD7rAb0q'",5,5,Twitter Media Studio,2022-08-27 00:00:00+00:00,495102115,GuatemalaGob,Gobierno Guatemala,2012-02-17 16:08:31+00:00,Noticias e información del Gobierno de Guatemala,383765,187,Guatemala,,,False,,null
1563315246508363776,"b'Pero revisando Colombia tiene programado 2 amistosos, el 24 de septiembre juega contra Guatemala y el 27 contra M\xc3\xa9x\xe2\x80\xa6 https://t.co/pvZrsXRleB'",1,7,Twitter Web App,2022-08-26 23:59:34+00:00,110217483,balompiedom,Balompié Dominicano,2010-01-31 19:41:02+00:00,Fútbol Dominicano,8196,1412,Republica Dominicana,,,True,,null
